
1711238314,1711238311
1711238311,1711238309
1711238309,1711238306
1711238306,1711238305
1711238305,1711238304
1711238304,1711238303
1711238303,1711238286
1711238286,1711238280
1711238280,1711238276
1711238276,1711238269
1711238269,1711238267
1711238368,2147080045
2147080045,1711238372
1711238421,1711266737
1711238376,4609485412
4609485412,1711238373
1711238378,4609485400
4609485400,4609485399
4609485399,4609485398
4609485398,1711238382
1711238417,1711238420
1711238373,2147080041
2147080041,4609485397
4609485397,1711238370
1711238370,1711238352
4609485409,4609485401
4609485401,1711238380
1711238380,4609485410
4609485410,4609485411
4609485411,1711238376
1711238372,1711238374
1711238374,1711238378
1711238404,4609485408
4609485408,4609485409
5838754656,537793400
537793400,5838598164
5838598164,8994127980
8994127980,1711238256
1711238256,1711266616
1711266616,1711238264
1711238401,1711238407
1711238407,1711238411
1711238411,9837860039
9837860039,1711238417
1711238267,1711238261
1711238261,1711238254
1711238254,1711238252
1711238252,1711238250
1711238250,1711238244
1711238244,1711238213
4609516008,1711266443
1711266443,1879220468
1879220468,1711266457
1711266457,1879220527
1879220527,1711266469
1711266469,11208751254
11208751254,1711266475
1711238242,1711266581
1711266640,1711266638
1711266638,1711266635
1711266635,1711266621
1711266617,1711266634
1711266634,1711266639
1711266639,1711266640
1711266610,1711266608
1711266637,3298247925
3298247925,1711266633
1711266633,1711266621
1711238536,8994127975
8994127975,1711238533
1711238533,1711238526
1711238526,5130185078
5130185078,3635480901
3635480901,1711238522
1711277964,5838754614
5838754614,259815158
259815158,8994127971
8994127971,3635480915
1711238662,1711238677
1711238665,1711238661
1711238554,4609485453
4609485453,4609485452
4609485452,1711238562
1711238677,1711275814
1711275781,5838754645
1711238657,1711238662
1711275784,1711275781
1711238562,4298826681
4298826681,1711238564
1711238887,8994127972
8994127972,4609436550
4609436550,4609436549
4609436549,5029188474
5029188474,1711238845
1711238693,8994127973
8994127973,1711238700
1711238700,5029165262
5029165262,4608167553
4608167553,1711238706
1711238817,5838754620
5838754620,1711238801
1711238801,5029188452
5029188452,5838754621
5838754621,5838754623
5838754623,5838754626
5838754626,5029165316
5029165316,5838754628
5838754628,5838754630
5838754630,5838754631
5838754631,5838754629
5838754629,5838754632
5838754632,5029165302
5029165302,5029165300
5029165300,5029165299
5029165299,1711238707
1711238707,4608167555
4608167555,1711238703
1711238703,1711238698
1711238698,1711238696
1711238564,4609485451
4609485451,3635480903
3635480903,1711238568
1711238568,1711238572
1711238572,4609485450
4609485450,1711238589
1711238589,4609485449
4609485449,4609485448
4609485448,1711238593
1711238593,1711238594
1711238594,4609485447
4609485447,1711238596
1711238596,1711238598
1711238598,8994127974
8994127974,1711238601
1711238601,4609485446
4609485446,1711238602
1711238602,4609485445
4609485445,1711238613
1711238613,1711238615
1711238615,1711275813
1711275813,5838754641
5838754641,1711238624
1711238624,5029178086
5029178086,1711238630
1711238630,5029178087
5029178087,5838754639
5838754639,5029178093
5029178093,5838754638
5838754638,5838754637
5838754637,5029178100
5029178100,5029178114
5029178114,11918526298
11918526298,5838754636
5838754636,1711238657
1711275815,1711238665
1711238696,5838754635
5838754635,1711275815
1711275814,1711278618
1711278618,1711238693
1711238661,5029178085
5029178085,5029178084
5029178084,1711238648
1711238648,4609436489
4609436489,1711238632
1711238632,4609436490
4609436490,1711238627
1711238627,1711238621
1711238534,2195315142
2195315142,1711238540
1711238540,4609485413
4609485413,1711238545
1711238545,4609485414
4609485414,4609485415
4609485415,1711238550
1711238550,2195315187
2195315187,1711238554
1711238557,4609485418
4609485418,4609485417
4609485417,1711238547
1711238547,1711238543
1711238543,4609485416
4609485416,1711238538
1711238538,1711238536
1711275811,3635480906
3635480906,1711238599
1711238599,3635480905
3635480905,1711238591
1711238847,4609436565
4609436565,4609436567
4609436567,1711238881
1711275835,5029198176
5029198176,259815160
259815160,5029198177
5029198177,5029198178
5029198178,1711281145
1711281145,5029198179
5029198179,5029198180
5029198180,259815161
259815161,5029198181
5029198181,1711281147
1711281147,1711281149
1711281149,5029198182
5029198182,5029198183
5029198183,558803137
558803137,5029198184
5029198184,1711281151
1711281151,5029198185
5029198185,1711281154
1711275822,2195315820
2195315820,1711275824
1711275824,4609485479
4609485479,1711275826
1711275826,4609485480
4609485480,4609485483
4609485483,1711275830
1711275830,4609485481
4609485481,4609485482
4609485482,1711275833
1711275833,4609485470
4609485470,4609485471
4609485471,1711275829
1711275829,4609485472
4609485472,1711275827
1711275827,4609485473
4609485473,1711275825
1711275825,4609485474
4609485474,1711275823
1711275823,2195315821
2195315821,4609485475
4609485475,1711275821
1711275821,4609485476
4609485476,1711275819
1711275819,4609485477
4609485477,1711275820
1711275820,4609485478
4609485478,1711275822
1711275824,1711275828
1711275828,1711275832
1711275832,1711275835
1711266864,4609485404
4609485404,4609485405
4609485405,1711238421
1711238522,1711238507
1711238507,4609485420
4609485420,1711238500
1711238500,1711238471
1711238471,4609485419
4609485419,1711238438
1711238919,5838754609
5838754609,5838754610
5838754610,5838754611
5838754611,5838754612
5838754612,5838754613
5838754613,1711238887
1711238941,1711238938
1711238938,1711238933
1711238933,1711238931
1711238931,1711238930
1711238930,5838754608
5838754608,1711238921
1711238921,8994127970
8994127970,1711238919
1711266610,1711266617
1711266621,1711266610
1711266617,1711266636
1711266636,1711266641
1711292083,1711292080
1711292080,1711292078
1711292078,8958105900
1711292089,1711292088
1711292088,1711292087
1711292087,1711292086
1711292086,1711292085
558803141,1711238954
1711238954,11405137668
11405137668,259814956
259814956,1711238976
1711238975,1711292651
1711292651,1711292650
1711292650,11405137667
11405137667,558803141
1711301996,1711301995
1711301995,1720575384
1720575384,1720575372
1720575372,1711301991
1711301991,338401419
338401419,1711301990
1711301990,565634862
565634862,1711301989
1711301989,565634874
565634874,1711301987
1711301987,338401420
338401420,1879220834
1879220834,1720578231
1711299179,565634871
565634871,1711299178
1711302008,1711302007
1711302007,1711302005
1711302005,1711302003
1711302003,1711302001
1711302001,1711302000
1711302000,3934733558
1711308873,3018481899
3018481899,805060809
805060809,1711308889
1711308889,958653796
958653796,5885863588
5885863588,5885863589
5885863589,3964643495
3964643495,3020452049
1711308739,1711308759
1711308759,1711308784
1711308784,1711308837
1711308837,1711308842
338401387,6859596893
1711323057,1711323036
1711323015,338402006
1711323059,1711323058
1711323058,1711323057
850634740,8993100973
8993100973,852870036
852870036,852870141
852870141,852870070
852870070,4609515996
4609515996,850634701
850634701,852870110
852870110,4609515995
4609515995,852870016
852870016,4609515994
4609515994,850634734
850634734,852870118
852870118,4609515993
4609515993,1711238085
1711238085,1711238082
1711238082,1711238078
1711238053,1711238067
1711238067,8993100974
8993100974,1711238070
1711238070,5838598177
5838598177,1711238072
1711238072,1711238076
1711238076,1711238080
1711238080,1711238095
1711238095,4609515992
4609515992,4609515989
4609515989,4609515991
4609515991,1711509213
1711238115,5838598174
852870028,850634740
1711509166,1711509161
1711509163,1711238053
1711238112,1711238115
1711509161,852870149
852870149,850634706
850634706,852870086
1711510621,259815456
259815456,852870002
852870002,852870029
852870029,852869993
852869993,1711238050
1711238050,852870060
852870060,259815457
259815457,852870020
852870049,850634733
852869985,259815455
850634692,8993100976
8993100976,852870143
852870143,1711510617
1711510618,852870072
852870072,852870038
852870038,8993100977
8993100977,1711510621
850634733,5838598155
5838598155,852870087
852870087,4591960951
4591960951,850634693
850634693,1711238034
1711238034,4591960945
4591960945,4591960944
4591960944,850634726
850634726,4591960941
4591960941,4591961037
4591961037,850634686
850634686,4591960936
4591960936,852870127
852870127,852870061
852870061,4591960934
4591960934,4591961028
4591961028,4591960933
4591960933,4591960929
4591960929,852869994
852869994,4591961027
4591961027,850634719
850634719,8993100979
8993100979,4591960928
4591960928,852870102
852870102,4591961020
4591961020,4591961019
4591961019,850634749
850634749,1711238019
1711238019,852870144
852870144,4591961015
4591961015,4591961014
4591961014,1711238015
1711238015,4591961013
4591961013,850634711
850634711,4591961010
4591961010,852870074
852870074,4591961009
4591961009,850634743
850634743,852870113
852870113,1711238010
1711238010,850634704
850634704,4591961004
4591961004,850634735
850634735,4591961002
4591961002,1711238005
1711238005,1711237980
1711237980,4591961000
4591961000,850634697
850634697,1711237974
1711237974,850634730
850634730,8993100981
8993100981,4591960921
4591960921,1711237971
1711237971,4591960994
4591960994,850634690
850634690,1876018513
1876018513,1711237967
1711237967,1711237965
1711237965,4591960992
4591960992,850634722
850634722,1711237961
1711237961,4591960919
4591960919,1711237941
1711237941,850634724
850634724,4591960913
4591960913,850634684
850634684,4591960914
259815455,5838598183
5838598183,852870112
852870112,1711510616
1711510616,1711238047
1711238047,558635926
558635926,1711510618
1711510617,850634739
850634739,852870008
852870008,1711510614
1711510614,850634700
850634700,852870049
9210680893,3744413116
3744413116,3744413118
3744413118,3744413120
3744413120,779030684
779030684,3744413122
3744413122,3744413124
3744413124,779030712
779030712,3744413126
3744413126,3744413128
3744413128,3744413130
3744413130,7276002124
7276002124,779030825
779030825,3744413131
3744413131,3744413133
3744413133,3744413135
3744413135,779030864
779030864,3744413136
3744413136,7276002125
7276002125,779030955
779030955,775626591
2929387692,2929387686
2929387686,2929387677
2929387677,2929387670
2929387670,2929387665
2929387665,1711724861
1711724861,5222036028
5222036028,5222036027
5222036027,5222036026
5222036026,1711724636
1711724636,5222035919
5222035919,5222035918
5222035918,5222035920
5222035920,5222035917
5222035917,1711724859
1711724859,5222035916
5222035916,5222035915
5222035915,5222036021
5222036021,5222035914
5222035914,1711724494
1711724494,5222035893
5222035893,5222035894
5222035894,5222035895
5222035895,5222035913
5222035913,5222035897
5222035897,5222035896
5222035896,5222035912
5222035912,1711724395
1711724395,5222035905
5222035905,5222035904
5222035904,5222035903
5222035903,3642985030
3642985030,5223447984
5223447984,5223447983
5223447983,5223447982
5223447982,5223447981
5223447981,5223447980
5223447980,1711724971
1711724971,1711724533
4665840983,5258151773
5258151773,5258151774
5258151774,5258151775
5258151775,5258151780
5258151780,5258151776
5258151776,5258151777
5258151777,5258151779
5258151779,5258151778
5258151778,1711724446
1711724446,5248732478
5248732478,5248732479
5248732479,5248732480
5248732480,5248732481
5248732481,5248732482
5248732482,4665888508
4665888508,4665888510
4665888510,4665888514
4665888514,4665888513
4665888513,1711724916
1711724916,4665888517
4665888517,4665888519
4665888519,4665888518
4665888518,3644885213
3644885213,4665888520
4665888520,4665888522
4665888522,1711724673
1711724673,4665888525
4665888525,4665888526
4665888526,4665840977
4665840977,4665840979
4665840979,4665840981
4665840981,1711724242
1711724242,5248719339
5248719339,5248719340
5248719340,5248719341
5248719341,5248719342
5248719342,5248719343
5248719343,5248719344
5248719344,5248719345
5248719345,5248719346
5248719346,5248719347
5248719347,5248719348
5248719348,5248719349
5248719349,5248719350
5248719350,1711724679
1711724679,1711724704
1711724704,5223533998
5223533998,5223533997
5223533997,5223533999
5223533999,5223533996
5223533996,5223534000
5223534000,5223533992
5223533992,5223533993
5223533993,5223533994
5223533994,5223533995
5223533995,5223534002
5223534002,1711724667
1711724667,5223534003
5223534003,5223534004
5223534004,5223534017
5223534017,5223534005
5223534005,5223534006
5223534006,5223534007
5223534007,7276002132
7276002132,1711724928
1711724928,5223534008
5223534008,5223534009
5223534009,5223534018
5223534018,5223534010
5223534010,5223534011
5223534011,5223534019
5223534019,5223534012
5223534012,5223534016
5223534016,5223534013
5223534013,5223534015
5223534015,5223534014
5223534014,1327801631
1327801415,7667161507
7667161507,7667161508
7667161508,7667161509
1711724759,7276002127
7276002127,779030720
1711724533,5223447979
5223447979,5223447978
5223447978,5223447977
5223447977,5223427384
5223427384,5223427385
5223427385,5223427386
5223427386,3642985029
3642985029,5223427387
5223427387,5223427388
5223427388,5223427389
5223427389,5223427390
5223427390,1711724226
1711724226,5223427391
5223427391,1711724599
1711724599,5223427392
5223427392,5223427393
5223427393,5223427394
5223427394,5223445599
5223445599,5223445598
5223445598,5223445597
5223445597,1711724715
1711724715,5223445596
5223445596,5223445595
5223445595,5223445594
5223445594,5223445593
5223445593,5223445592
5223445592,5223445581
5223445581,5223445579
5223445579,5223445578
5223445578,5223445577
5223445577,1711724639
1711724639,1711724862
1711724862,5223534051
5223534051,5223534049
5223534049,5223534048
5223534048,5223534050
5223534050,5223534047
5223534047,5223534046
5223534046,1711724641
1711724641,4665840982
4665840982,4665840980
4665840980,4665840978
4665840978,4665888527
4665888527,4665888524
4665888524,1711724448
1711724448,4665888523
4665888523,4665888521
4665888521,3644885212
3644885212,3644885209
3644885209,4665888516
4665888516,1711724232
1711724232,4665888512
4665888512,4665888515
4665888515,4665888511
4665888511,4665888509
4665888509,5248732476
5248732476,5248732475
5248732475,5248732474
5248732474,5248732477
5248732477,5248755753
5248755753,5248755752
5248755752,1711724409
1711724409,5248755751
5248755751,5248755750
5248755750,5248755749
5248755749,5248755748
5248755748,5248755747
5248755747,5248755746
5248755746,5248755745
5248755745,5248755744
5248755744,5248755743
5248755743,5248755742
5248755742,5248755741
5248755741,5248755740
5248755740,5248755739
5248755739,4665840984
1711724485,5246051036
5246051036,5246051035
5246051035,1711724747
1711724747,1711724731
1711724731,5246051034
5246051034,1711724269
1711724269,1711725003
1711725003,1711724399
1711724399,5246051029
5246051029,5246051030
5246051030,5246051031
5246051031,1711724955
1711724955,1711724378
1711724378,5246051028
5246051028,5246051023
5246051023,1711724230
1711724230,5246051025
5246051025,2051029497
2051029497,5246051027
5246051027,1711724201
1711724201,1711724642
1711724642,5246051026
5246051026,5246051021
5246051021,1711724740
1711724740,5246051022
5246051022,1711724313
1711724313,5246051020
5246051020,1711724584
1711724584,5246051019
5246051019,1711724638
1711724638,1711724675
1711724675,5246051040
5246051040,1711725016
1711725016,1711724488
1711724488,5246051039
5246051039,5246051038
5246051038,1711724795
1711724795,1711724485
6173990337,11258270156
11258270156,6173990336
6173990336,451753959
1711781409,8213399752
8213399752,8213399753
8213399753,5771229009
5771229009,5771229010
5771229010,1922952854
1711781434,8213399760
8213399760,8213399755
8213399755,1711781413
1711781413,1711781416
1711781416,5969980851
5969980851,8213399759
8213399759,8213399756
8213399756,11365365970
11365365970,8213399757
8213399757,8213399758
8213399758,425611769
1711781434,677439923
677439923,4017505526
4017505526,4017505522
4017505522,10870186254
10870186254,5969977257
5969977257,2283504848
2283504848,425612212
425612212,4017505523
4017505523,677439925
677439925,4017505524
4017505524,425612215
425612215,8213399766
8213399766,2283521312
2283521312,425612220
425612220,1546525854
1546525854,12521672579
12521672579,425612130
30618097,1381876893
1381876893,4252472571
4252472571,10566228048
10566228048,11476296340
11476296340,8169077486
8169077486,4436353870
4436353870,2689486042
1148144149,598222648
598222648,11433087484
11433087484,2689486049
2689486049,1381912221
1381912221,1148144100
1148144100,323168513
323168513,600061451
600061451,1381912300
1381912300,5834511369
5834511369,1148143851
1148143851,1381912171
1381912171,1381912316
1381912316,323168512
323168512,323168533
2689486042,3743851197
3743851197,1451223126
1451223126,8169077487
8169077487,5537474524
5537474524,8169077488
8169077488,8528964653
8528964653,8169080617
8169080617,598222623
1002358661,1002358681
1002358681,1002358677
1002358677,1002358728
1002358728,1002358811
1002358811,1002401911
1012232207,8919833786
8919833786,1002442083
1012231399,1002442183
1002442183,1002442047
1002442047,1002442063
1002442063,1002442078
1002442078,1002442049
1002442049,1002442065
1002442065,1002442081
1002442081,1002442097
1002442097,1002442119
1002442119,1002442135
1002442135,1002442148
1002442148,1002442163
1002442163,1002442085
1002442085,1002442102
1002442102,1002442057
1002442057,1002442073
1002442073,1002442089
1002442089,1002442154
1002442154,1002442107
1315093159,1315093077
1315093077,1315092877
355011080,355011082
355011082,355011084
279109940,279109942
279109942,4259926488
4259926488,1713463301
1713463301,9560749047
9560749047,279109944
279109944,279109947
279109947,279109949
279109949,7792227906
7792227906,279109952
279109952,9560749046
9560749046,4259926423
4259926423,9560749045
9560749045,279109954
279109954,9560749044
9560749044,279109956
279109956,3396458590
3396458590,279109958
279109958,9560749043
9560749043,279109960
279109960,9560749042
9560749042,4259926383
4259926383,9560749041
9560749041,279109962
279109962,279109964
279109964,9560749040
9560749040,279109966
279109966,279109969
279109969,279109971
279109971,4259926280
4259926280,279109976
279109976,4259926238
4259926238,279109978
279109978,9560749039
9560749039,9560749038
9560749038,279109980
279109980,9560749037
9560749037,4259926215
4259926215,9560749036
9560749036,279109983
279109983,279109985
279109985,4259926231
4259926231,279109988
279109988,4346355353
4346355353,279109990
279109990,2058930288
5387445859,2725414716
2725414716,2725434074
2725434074,9341063465
9341063465,2725414724
2725414724,7138543983
7138543983,1675539785
1714195389,1714195358
1714195358,1714195329
1714195329,1714195423
1714195423,1714195368
1714195368,1714195439
1714195439,1714195409
1714195409,1714195387
5032373654,1714555049
1714555049,1714555033
1714555033,1714555022
1714555022,1714555013
1714555013,1714555008
1714555008,1714554960
1714554960,1714554953
1714554953,1714554943
1714554943,1714554877
1714554877,1714554793
1714554793,3499329592
3499329592,1714554751
1714554751,1714554578
1714554578,1714554506
1714554506,1714554487
1714554487,1714554491
1714554491,1714554499
1714554499,1714554520
1714554520,1714554494
1714554494,1714554477
1714554477,1714554415
1714554415,1714554381
1714554381,11557277226
11557277226,1714554322
1714554322,1714554285
1714554285,1714554231
1714554231,1714554224
1714554224,1714554221
1714554221,1714554212
1714554212,1714554175
1714554175,10765216868
10765216868,1714554128
1714554128,1714554123
1714554123,1714554116
1714554116,1714554108
1714554108,1714554105
1714554105,1714554100
1714554100,1714554035
1714554035,1714554029
1714554029,1714554026
1714554026,1714553954
1714553954,1714553938
1714553938,1714553820
1714553820,1714553815
1714553815,1714553807
1714553807,1714553802
1714553802,1714553800
1714553800,1714553784
1714553784,1714553772
1714553772,1714553733
1714553733,1714553725
1714553725,1714553718
1714553718,1714553714
1714553714,1714553687
1714553687,1714553635
1714553635,1714553623
1714553623,1714553610
1714553610,1714553575
1714553575,1177712571
1177712571,1177712828
1177712828,1177713434
1177713434,1177712905
1177712905,1177713502
1177713502,1177712617
1177712617,1177713320
1177713320,1177713374
1177713374,1177713010
1177713010,1177712631
1714558792,5355281403
5355281403,1714558782
1714558782,1714558771
1714558771,1714558764
1714558764,1714558761
1714558761,1714558760
1714558760,1714558753
1714558753,1714558744
1714558744,1714558736
1714558736,1714558667
1714558667,1714558659
1714558659,1714558645
1714558645,1714558637
1714558637,1714558627
1714558627,1714558620
1714558620,1714558615
1714558615,1714558612
1714558612,1714558607
1714558607,1714558600
1714558600,1714558592
1714558592,1714558532
1714558532,1714558528
1714558528,1714558520
1714558520,1714558470
1714558470,1714558391
1714558391,1714558362
1714558362,1714558266
1714558266,1714558250
1714558250,1714558059
1714558059,1714557966
1714557966,1714557921
1714557921,1714557858
1714557858,1714557854
1714557854,1714557849
1714557849,1714557843
1714557843,1714557813
1714557813,1714557838
1714557838,1714557831
1714557831,1714557822
1714557822,1714557799
1714557799,1714557747
1714557747,1714557742
1714557742,1714557737
1714557737,1714557728
1714557728,1714557723
1714557723,1714557715
1714557715,1714557703
1714557703,1714557694
1714557694,1714557678
1714557678,1714557675
1714557675,1714557612
30554608,6868139841
6868139841,1368518400
1368518400,8498380022
8498380022,126697585
30333441,30333442
1714772977,1714772964
1714772964,1714772961
1714772961,1714772955
1714772955,1714772952
1714772952,1714772949
1714772949,1714772944
1714772944,1714772931
1714772931,1714772925
1714772925,1714772914
1714772914,1714772905
1714772905,1714772895
1714772895,1714772889
1714772889,1714772879
1714772879,1714772859
1714772859,1714772850
1714772850,1714772845
1714772845,1714772848
1714772848,1714772827
1714772827,1714772816
1714772816,1714772755
1714772755,1714772746
1714772746,1714772724
1714772724,1714772714
1714772714,1714772710
1714772710,1714772709
1714772709,1714772708
1714772708,1714772703
1714772703,1714772677
1714772677,1714821649
1714821649,1714772675
1714772675,1714821650
1714821650,1714772679
1714772679,1714772705
1714772705,1714772712
1714772712,1714772721
1714772721,1714772741
1714772741,1714772748
1714772748,1714772751
1714772751,1714772770
1714772770,1714772811
1714772811,1714772842
1714772842,1714772857
1714772857,1714772883
1714772883,1714772891
1714772891,2207406318
2207406318,1714772893
1714772893,1714772892
1714772892,1714772885
1714772885,1714772854
1714772854,1714772814
1714772814,1714772807
1714772807,1714772785
1714772785,1714772777
1714772777,1714772773
1714772773,2207406309
2207406309,1714772803
1714772803,1714772792
1714772792,1714772781
1714772781,1714772779
1714772779,1714772775
1714772775,1714772783
1714772783,1714772809
1714772809,1714772819
1714772819,1714772824
1714772824,1714772851
1714772851,1714772855
1714772855,2207340828
2207340828,1714772852
1714772852,1714772817
1714772817,1714772788
1714772788,1714772758
1714772758,1714772750
1714772750,1714772744
1714772744,1714772739
1714772739,1714772711
1714772711,1714772707
1714772707,1714772683
1714772683,1714772672
1714772672,1714772667
1714772667,1714772661
1714772661,1714772657
1714772657,1714772640
1714772640,1714772634
1714772634,1714772632
1714772632,1714772628
1714772628,1714772625
1714772625,1714772616
1714772616,1714772603
1714772603,1714772598
1714772598,1714772594
1714772594,1714772590
1714772590,1714772588
1714772588,1714772586
1714772586,1714772583
1714772583,1714772566
1714772566,1714772562
1714772562,1714772560
1714772560,1714772558
1714772558,1714772557
1714772557,1714772556
1714772556,1714772551
1714772551,1714772540
1714772540,1714772534
1714772534,1714772533
1714772533,1714772535
1714772535,1714772538
1714772538,1714772536
1714772536,1714772532
1714772532,1714772520
1714772520,1714772509
1714772509,1714772506
1714772506,1714772495
1714772495,1714772489
1714772489,1714772484
1714772484,1714772480
1714772480,1714772454
1714772454,1714772450
1714772450,1714772446
1714772446,1714772434
1714772434,1714772423
1714772423,1714772413
1714772413,1714772401
1714772401,1714772396
1714772396,1714772388
1714772388,1714772358
1714772358,1714772351
1714772351,1714772356
1714772356,1714772353
1714772353,1714772348
1714772348,1714772344
1714772344,1714772326
1714772326,1714772317
1714772317,1714899506
1714899506,1714772323
1714772323,1714772311
1714772311,1714772308
1714772308,1714772295
1714772295,1714772309
1714772309,1714772310
1714772310,1714772320
1714772320,1714772347
1714772347,1714772364
1714772364,1714772381
1714772381,1714772386
1714772386,1714772391
1714772391,1714772399
1714772399,1714772415
1714772415,1714772428
1714772428,1714772447
1714772447,1714772464
1714772464,1714772482
1714772482,1714772485
1714772485,1714772491
1714772491,1714772505
1714772505,1714772507
1714772507,1714772516
1714772516,1714772530
1714772530,1714772529
1714772529,1714772518
1714772518,1714772514
1714772514,1714772512
1714772512,1714772510
1714772510,1714772497
1714772497,1714772487
1714772487,1714772461
1714772461,1714772448
1714772448,1714772431
1714772431,1714772425
1714772425,1714772417
1714772417,1714772409
1714772409,1714772394
1714772394,1714772383
1714772383,1714772379
1714772379,1714772362
1714772362,1714772349
1714772349,1714772346
1714772346,1714772330
1714772330,1714772298
1714772298,1714772289
1714772289,1714772286
1714772286,1714772283
1714772283,1714772280
1714772280,1714772275
1714772275,1714772268
1714772268,1714772257
1714772257,1714772254
1714772254,1714772250
1714772250,1714772242
1714772242,1714772238
1714772238,1714772230
1714772230,1714772227
1714772227,1714772217
1714772217,1714772209
1714772209,1714772195
1714772195,1714772202
1714772202,1714772213
1714772213,1714772198
1714772198,2207340020
2207340020,1714772192
1714772192,1714772190
1714772190,1714772159
1714772159,1714772152
1714772152,1714772183
1714772183,1714772180
1714772180,1714772142
1714772142,1714772137
1714772137,1714772134
1714772134,1714772149
1714772149,1714772163
1714772163,1714772167
1714772167,1714772156
1714772156,1714772145
1714772145,1714772123
1714772123,1714772120
1714772120,1714772111
1714772111,1714772107
1714772107,1714772101
1714772101,1714772095
1714772095,2207406093
2207406093,1714772092
1714772092,1714772084
1714772084,1714772083
1714772083,1714772082
1714772082,1714772072
1714772072,1714772050
1714772050,1714772046
1714772046,1714772040
1714772040,1714772037
1714772037,1714772034
1714772034,1714772031
1714772031,1714772025
1714772025,1714772007
1714772007,1714771998
1714771998,1714771973
1714771973,1714771970
1714771970,1714771963
1714771963,1714771953
1714771953,1714771947
1714771947,1714771911
1714771911,1714771902
1714771902,1714771898
1714771898,5243212908
604676877,604676919
1714906763,1714906790
1714906790,1714906745
1714906745,1714906821
1714906821,1714906735
1714906735,1714906764
308846239,2856216047
2856216047,1714906826
1714906826,2856216033
2856216033,1714906766
4126945256,1715538057
1715538057,6996295288
6996295288,6996295289
6996295289,8257926881
8257926881,361495334
361495334,8257926879
8257926879,4126945255
4126945255,4126945253
4126945253,4126945252
4126945252,4126945249
4126945249,1715169293
1715169293,4126945240
4126945240,4126945239
4126945239,6996295285
6996295285,1706346770
1706346770,6942971135
6942971135,4126945225
4126945225,4126945220
4126945220,6996284384
6996284384,6942971127
6942971127,1706346763
1706346763,4126945214
4126945214,4126945212
4126945212,6996284383
6996284383,361495333
361495333,4126945192
4126945192,4126942174
4126942174,4126942172
4126942172,4126942171
4126942171,6996284382
6996284382,1706346694
1706346694,4126942168
4126942168,6996284381
6996284381,6996284380
6996284380,361495332
361495332,6996284379
6996284379,4126942163
4126942163,4126942161
4126942161,4126942159
4126942159,4126942158
4126942158,6996284378
6996284378,1706346641
1706346641,4126942157
4126942157,6996284377
6996284377,4126942156
4126942156,4126942155
4126942155,6996284376
6996284376,361495331
1715537816,6847924859
6847924859,6951522343
6951522343,1715537814
1715537814,6996295345
6996295345,6847924860
6847924860,6847924861
6847924861,6996295344
6996295344,361495350
361495350,6951522344
6951522344,6847924862
6847924862,6847924863
6847924863,6996295343
6996295343,489595655
489595655,6996295342
6996295342,1706346582
1706346582,6951522345
6951522345,6847924864
6847924864,6996295341
6996295341,489595656
489595656,6996295340
6996295340,6996295339
6996295339,6847924865
6847924865,6996295338
6996295338,6847924866
6847924866,489595659
489595659,6847924867
6847924867,6847924868
6847924868,6847924869
6847924869,6847924870
6847924870,6996295337
6996295337,6847924871
6847924871,1706346623
1706346623,6847924872
6847924872,6996295336
6996295336,361495349
361495349,6996295335
6996295335,6847924873
6847924873,489595660
489595660,6847924874
6847924874,6996295334
6996295334,6847924875
6847924875,6996295333
6996295333,1706346617
1706346617,6996295332
6996295332,6847924876
6847924876,6996295331
6996295331,361495348
361495348,6996295330
6996295330,6847924877
6847924877,6996295329
6996295329,6847924878
6847924878,6996295326
6996295326,1706346628
1706346628,6996295327
6996295327,6847924879
6847924879,6996295328
6996295328,6847924881
6847924881,489595657
489595657,6847924880
6847924880,361495347
361495347,361495346
361495346,6847924882
6847924882,361495345
361495345,6847924884
6847924884,6847924883
6847924883,489595661
1716102039,10230402339
10230402339,8210727697
8210727697,8235448700
8235448700,3053404679
3053404679,1716102034
1453999932,2627189447
2627189447,1453999934
1453999934,2627189445
2627189445,2627189444
2627189444,2627189440
2627189440,1453999929
1453999929,2627189432
2627189432,2627189422
2627189422,2627189406
2627189406,1453999924
1453999924,2627189389
2627189389,2627189382
2627189382,2627189378
2627189378,2627189376
2627189376,2627189369
2627189369,2627189370
2627189370,2627189374
2627189374,2627189380
2627189380,2627189387
2627189387,1453999923
1453999923,2627189396
2627189396,2627189412
2627189412,1453999925
1453999925,2627189426
2627189426,2627189427
2627189427,2627189429
2627189429,2627189428
2627189428,1453999926
1453999926,2627189424
2627189424,2627189416
2627189416,2627189400
2627189400,2627189367
2627189367,1453999918
1453999918,2627189313
2627189313,2627189303
2627189303,2627189302
2627189302,1453999913
1453999913,2627189296
2627189296,2627189294
2627189294,1716103681
1716103681,2627189292
2627189292,1716103678
1716103678,2627189290
2627189290,2627189286
2627189286,1453999900
1453999932,1716103722
1716103722,9454695429
9454695429,1716103720
1716103720,1716103717
1716103717,1716103711
1716103711,1716103708
1716103708,1716103699
1716103699,1716103685
1716103685,1716103664
1716103664,1716103663
1716103663,1716103661
1716103661,1716103658
1716103658,1716103652
1716103652,1716103660
1716103660,1716103667
1716103667,1716103675
1716103675,1716103676
1716103676,1716103680
1716103680,1716103688
1716103688,1716103693
1716103693,1716103701
1716103701,1716103709
1716103709,1716103716
1716103716,1716267227
1716267227,1716103718
1716103718,1716103721
1716103721,1716103725
1716103725,1716103726
